MD,date_time_pd,CT_INC,CT_AZI,ST_INC,ST_AZI,GX,GY,GZ,BX,BY,BZ,CC_RPM,RPM_LT,RPM_UT,RX,RY,AXLSHKPEAK,AXLSHKRMS,RADSHKRMS,RADSHKPEAK,mwd_md,date_time_mwd,mwd_incl,mwd_azim
1560.5931,2025-02-04 08:00:19.400,22.57569,225.72385,,,-0.4041946,-0.7407469,0.5616777,-0.8312116,-0.2490108,-0.3399561,84.6423,42.2106,55.3786,-0.7653092,0.5701270,,,,,1560.5977,2025-02-04 08:00:19.400,22.53378,225.55116
1560.5990,2025-02-04 08:00:19.600,22.54908,72.90932,,,-0.4213835,0.7598403,0.5136983,-0.7962430,-0.2399108,0.3783173,89.8461,43.8303,60.4816,0.7949111,0.5892427,,,,,1560.6037,2025-02-04 08:00:19.600,22.62313,72.99417
1560.6058,2025-02-04 08:00:19.800,22.52105,24.63850,,,-0.3734328,0.4216319,-0.8200254,-0.8084730,0.3862578,0.1717025,83.2470,46.6194,59.3352,0.4000459,-0.9114997,,,,,1560.6308,2025-02-04 08:00:19.800,22.53184,24.18594
1560.6113,2025-02-04 08:00:20.000,,,,,-0.3566827,-0.9335669,-0.1916958,-0.7981509,0.1034468,-0.4388341,84.8752,42.7633,55.8747,-0.9414242,-0.2399228,0.399729,0.090318,0.167317,0.557623,1560.6245,2025-02-04 08:00:20.000,22.54697,244.01559
1560.6179,2025-02-04 08:00:20.200,22.56984,152.56930,,,-0.3684750,-0.0161530,0.9164260,-0.7896166,-0.4317523,0.0298875,85.9347,43.3110,59.3323,0.0161415,1.0489317,,,,,1560.6153,2025-02-04 08:00:20.200,22.58390,152.62671
1560.6244,2025-02-04 08:00:20.400,22.54256,54.36673,,,-0.4023430,0.9047033,-0.2303318,-0.8154827,0.0825185,0.4160475,87.7503,40.7626,60.6294,0.9909121,-0.2600154,,,,,1560.5943,2025-02-04 08:00:20.400,22.51246,54.58940
1560.6302,2025-02-04 08:00:20.600,22.57490,277.27279,,,-0.3589514,-0.4113240,-0.7940506,-0.8436465,0.3774837,-0.1956888,84.3685,43.2851,58.2730,-0.4116315,-0.9089275,,,,,1560.5640,2025-02-04 08:00:20.600,22.56114,276.99010
1560.6374,2025-02-04 08:00:20.800,22.56734,216.68872,,,-0.4001892,-0.6512883,0.6767405,-0.7778943,-0.3212658,-0.2941546,91.1334,42.8354,56.7415,-0.6635986,0.7052704,0.331883,0.108191,0.113202,0.376567,1560.6309,2025-02-04 08:00:20.800,22.54993,216.50070
1560.6440,2025-02-04 08:00:21.000,22.56008,72.47861,,,-0.3465069,0.7722134,0.5036666,-0.7835783,-0.2115529,0.3537919,83.7630,43.9164,54.8529,0.8996962,0.5469460,,,,,1560.6175,2025-02-04 08:00:21.000,22.56555,73.24729
1560.6502,2025-02-04 08:00:21.200,22.55016,10.88656,,,-0.3856514,0.3011328,-0.8898724,-0.7996183,0.4342654,0.1469861,86.9420,41.9136,58.2929,0.3252106,-0.9656217,,,,,1560.6511,2025-02-04 08:00:21.200,22.49384,10.91904
1560.6563,2025-02-04 08:00:21.400,22.55193,242.12101,,,-0.3963185,-0.9168724,-0.1440775,-0.8062270,0.0415622,-0.4424654,85.9342,42.6475,59.1500,-1.0448747,-0.1159520,,,,,1560.6231,2025-02-04 08:00:21.400,22.49126,242.29038
1560.6630,2025-02-04 08:00:21.600,22.56750,121.98340,,,-0.3850089,0.1590806,0.9052129,-0.7694630,-0.4450274,0.0936070,87.5850,40.6469,59.9979,0.1970452,1.0041743,0.354417,0.108520,0.113277,0.458937,1560.6119,2025-02-04 08:00:21.600,22.55501,122.51398
1560.6694,2025-02-04 08:00:21.800,22.53979,51.48070,,,-0.3506351,0.8507830,-0.4219398,-0.7968865,0.1711802,0.3798061,87.8330,42.6985,59.7064,0.9030010,-0.4279218,,,,,1560.6630,2025-02-04 08:00:21.800,22.48718,51.00243
1560.6756,2025-02-04 08:00:22.000,22.52909,268.69485,,,-0.4028988,-0.5214722,-0.7532167,-0.7950347,0.3651607,-0.2346296,83.1142,43.2629,61.4522,-0.5528980,-0.8058422,,,,,1560.6910,2025-02-04 08:00:22.000,22.56134,268.58229
1560.6821,2025-02-04 08:00:22.200,22.53935,217.38785,,,-0.3706210,-0.6488917,0.6487374,-0.8118832,-0.3018605,-0.3472938,84.7214,44.4574,61.7674,-0.7315222,0.6383934,,,,,1560.7408,2025-02-04 08:00:22.200,22.64621,217.26914
1560.6888,2025-02-04 08:00:22.400,22.58364,69.80436,,,-0.4049458,0.7568042,0.4090917,-0.7990489,-0.2297265,0.4029414,86.4187,42.8255,57.7190,0.8717927,0.5195438,0.269515,0.107236,0.117178,0.436667,1560.7807,2025-02-04 08:00:22.400,22.58171,69.78329
1560.6941,2025-02-04 08:00:22.600,22.54624,10.33442,,,-0.3874020,0.2889275,-0.9176513,-0.8019554,0.4069606,0.1471883,84.1656,40.1444,58.4641,0.3339720,-0.9174004,,,,,1560.6361,2025-02-04 08:00:22.600,22.55463,9.99009
1560.6996,2025-02-04 08:00:22.800,22.54098,242.53256,,,-0.3646447,-0.9332669,-0.1912971,-0.8257657,0.0680806,-0.4587642,84.3525,43.5605,56.6851,-1.0447744,-0.1396252,,,,,1560.7385,2025-02-04 08:00:22.800,22.56990,242.68592
1560.7063,2025-02-04 08:00:23.000,22.52793,137.71590,,,-0.4267748,0.0953342,0.9364851,-0.8266546,-0.4284275,0.0248487,85.0432,44.7898,58.7467,0.1192438,1.0340631,,,,,1560.7709,2025-02-04 08:00:23.000,22.57638,137.59451
1560.7124,2025-02-04 08:00:23.200,22.53376,52.50434,,,-0.3486079,0.9044938,-0.2144137,-0.7904151,0.1304454,0.4348875,84.3586,44.3967,54.0491,0.9738456,-0.2651695,0.356726,0.114691,0.115637,0.411072,1560.7629,2025-02-04 08:00:23.200,22.58175,52.66924
1560.7175,2025-02-04 08:00:23.400,22.55275,277.15287,,,-0.3930096,-0.4016533,-0.8398589,-0.7783383,0.4055782,-0.2063154,84.9712,42.5682,56.2424,-0.3906297,-0.8358141,,,,,1560.6629,2025-02-04 08:00:23.400,22.56652,277.33644
1560.7248,2025-02-04 08:00:23.600,22.53104,218.24918,,,-0.3972782,-0.7074742,0.6723975,-0.7824102,-0.3039797,-0.3197172,89.7468,41.1968,56.2029,-0.7321926,0.6615531,,,,,1560.7767,2025-02-04 08:00:23.600,22.52249,218.60066
1560.7322,2025-02-04 08:00:23.800,22.59040,72.04629,,,-0.3997567,0.8213675,0.5145153,-0.8067863,-0.2558315,0.3799427,85.4074,42.2245,56.9251,0.8536489,0.4894975,,,,,1560.7465,2025-02-04 08:00:23.800,22.61275,72.62389
1560.7390,2025-02-04 08:00:24.000,22.53808,11.69015,,,-0.3532661,0.2829172,-0.8426734,-0.7877926,0.4099417,0.1040391,85.1797,46.4645,59.5218,0.2822737,-0.9319063,0.526799,0.119355,0.118649,0.479303,1560.7188,2025-02-04 08:00:24.000,22.60496,11.67189
1560.7433,2025-02-04 08:00:24.200,22.55523,242.23729,,,-0.3921950,-0.8891823,-0.1644777,-0.7743897,0.0491710,-0.4406399,83.9403,44.0743,58.2940,-1.0384246,-0.1574891,,,,,1560.7066,2025-02-04 08:00:24.200,22.59097,242.44011
1560.7507,2025-02-04 08:00:24.400,22.57543,132.17360,,,-0.3479452,0.0886131,0.8984083,-0.8146466,-0.4551207,0.0415659,85.1726,38.6505,57.9614,0.0679070,0.9942660,,,,,1560.7388,2025-02-04 08:00:24.400,22.53778,132.69552
1560.7570,2025-02-04 08:00:24.600,22.53396,55.13325,,,-0.4054081,0.8740616,-0.3034684,-0.8636239,0.1301694,0.4017101,87.6983,41.1249,55.0251,0.9002595,-0.3453936,,,,,1560.7047,2025-02-04 08:00:24.600,22.55592,54.96915
1560.7634,2025-02-04 08:00:24.800,22.54366,270.92946,,,-0.3810573,-0.4867696,-0.7794541,-0.8182417,0.3740792,-0.2301422,87.2917,41.0862,58.5815,-0.5132362,-0.9076754,0.305116,0.116073,0.107301,0.371477,1560.7382,2025-02-04 08:00:24.800,22.59289,271.57963
1560.7680,2025-02-04 08:00:25.000,22.55306,218.76971,,,-0.3738009,-0.6717570,0.6097168,-0.8214169,-0.3249487,-0.3248672,84.6550,41.0981,57.7626,-0.7812345,0.6674942,,,,,1560.7222,2025-02-04 08:00:25.000,22.60063,218.41562
1560.7742,2025-02-04 08:00:25.200,22.57413,75.63770,,,-0.3657629,0.7172864,0.5902681,-0.7818377,-0.2831892,0.3273422,81.3263,41.6985,61.5624,0.7839686,0.6341640,,,,,1560.6998,2025-02-04 08:00:25.200,22.51652,75.62749
1560.7803,2025-02-04 08:00:25.400,22.55859,19.79903,,,-0.3993732,0.4026191,-0.8265265,-0.7903108,0.4109200,0.1651574,84.6938,45.6508,56.7269,0.4650756,-0.8528398,,,,,1560.8388,2025-02-04 08:00:25.400,22.58160,19.78157
1560.7864,2025-02-04 08:00:25.600,22.56704,248.01519,,,-0.3928949,-0.8813603,-0.3142924,-0.7878041,0.1156467,-0.4107851,84.9081,39.4663,57.1366,-0.9274095,-0.2600528,0.298169,0.091094,0.148818,0.595413,1560.8122,2025-02-04 08:00:25.600,22.53859,247.56242
1560.7918,2025-02-04 08:00:25.800,22.58619,141.29884,,,-0.4076927,0.0521241,0.9331080,-0.8100468,-0.4361869,0.0343072,90.2498,39.1800,59.3126,0.0320107,0.9814306,,,,,1560.7093,2025-02-04 08:00:25.800,22.49573,141.16119
1560.7986,2025-02-04 08:00:26.000,22.57477,52.88626,,,-0.3759441,0.8983568,-0.2412046,-0.8130041,0.1570230,0.4151649,87.6504,42.1199,56.1541,0.9311639,-0.3181451,,,,,1560.8273,2025-02-04 08:00:26.000,22.57211,53.08284
1560.8046,2025-02-04 08:00:26.200,22.52712,272.58514,,,-0.3732195,-0.4634401,-0.8042927,-0.7857854,0.3622763,-0.2323103,86.8770,40.0356,57.8117,-0.5228577,-0.8320097,,,,,1560.7505,2025-02-04 08:00:26.200,22.50182,272.54769
1560.8105,2025-02-04 08:00:26.400,22.55955,221.65580,,,-0.3433719,-0.7234988,0.6005222,-0.7828858,-0.3136353,-0.3393732,81.5420,43.3377,58.6926,-0.6912189,0.6015442,0.370457,0.099214,0.147322,0.682707,1560.8005,2025-02-04 08:00:26.400,22.55237,221.50858
1560.8172,2025-02-04 08:00:26.600,22.59451,69.38646,,,-0.3646637,0.7840713,0.4757137,-0.7781493,-0.1977391,0.4001023,90.9794,38.7461,62.4383,0.8411936,0.5076953,,,,,1560.8537,2025-02-04 08:00:26.600,22.53966,70.02377
1560.8229,2025-02-04 08:00:26.800,22.52282,359.14239,,,-0.4073217,0.2218761,-0.9063447,-0.7756278,0.4439839,0.0791923,88.6280,40.6781,60.1861,0.2605459,-0.9885207,,,,,1560.9039,2025-02-04 08:00:26.800,22.58302,359.68937
1560.8288,2025-02-04 08:00:27.000,22.60453,237.61952,,,-0.4023623,-0.9499308,-0.0736907,-0.7653035,-0.0106286,-0.4473734,83.1447,41.0770,52.7635,-1.0344166,-0.0858676,,,,,1560.8924,2025-02-04 08:00:27.000,22.58259,238.17102
1560.8340,2025-02-04 08:00:27.200,22.56912,144.02115,,,-0.4090743,0.0246225,0.9550826,-0.7971533,-0.4452135,-0.0016472,80.7455,43.0588,58.7294,0.0210998,1.0119269,0.378907,0.098182,0.108427,0.451602,1560.8341,2025-02-04 08:00:27.200,22.50924,144.66495
1560.8413,2025-02-04 08:00:27.400,22.59958,56.32527,,,-0.3450188,0.9077386,-0.1754709,-0.8122300,0.0943500,0.4428288,82.6031,40.0335,55.1420,1.0062235,-0.1247462,,,,,1560.8350,2025-02-04 08:00:27.400,22.59851,56.59277
1560.8484,2025-02-04 08:00:27.600,22.57662,274.36614,,,-0.4160944,-0.4656649,-0.7715488,-0.8169255,0.3626255,-0.2447218,91.8624,46.4503,56.5746,-0.5068768,-0.8882329,,,,,1560.9715,2025-02-04 08:00:27.600,22.57397,273.93825
1560.8540,2025-02-04 08:00:27.800,22.59868,215.02365,,,-0.4106497,-0.5950001,0.7213136,-0.8057827,-0.3176952,-0.2764281,88.6511,46.3251,57.4739,-0.6283176,0.7575511,,,,,1560.8661,2025-02-04 08:00:27.800,22.58522,214.93886
1560.8601,2025-02-04 08:00:28.000,22.55481,73.98804,,,-0.4121730,0.7874303,0.5121151,-0.7728907,-0.2047506,0.3714198,82.9037,42.0951,56.4346,0.8210464,0.5221604,0.458500,0.118049,0.129019,0.599111,1560.8893,2025-02-04 08:00:28.000,22.49406,74.31965
1560.8662,2025-02-04 08:00:28.200,22.55816,17.90806,,,-0.3237889,0.3191982,-0.8646573,-0.8228180,0.4303551,0.1167700,85.0041,42.6599,57.7829,0.4770612,-0.9773631,,,,,1560.9789,2025-02-04 08:00:28.200,22.48436,18.09626
1560.8715,2025-02-04 08:00:28.400,22.59771,244.91351,,,-0.3475493,-0.8853908,-0.2120509,-0.8092853,0.0750870,-0.4274794,81.3868,40.0281,58.9557,-0.9706449,-0.1779564,,,,,1560.8431,2025-02-04 08:00:28.400,22.52675,244.89391
1560.8770,2025-02-04 08:00:28.600,22.60132,165.67115,,,-0.3849030,-0.1080592,0.9108118,-0.7803504,-0.4324250,-0.0397589,80.8556,44.0382,57.3093,-0.0458898,1.0561705,,,,,1560.8224,2025-02-04 08:00:28.600,22.62012,166.14513
1560.8836,2025-02-04 08:00:28.800,22.55756,56.30050,,,-0.3509685,0.9147845,-0.1039418,-0.7719661,0.0821623,0.4305412,84.1616,42.7807,57.5101,1.0213660,-0.0486585,0.380822,0.093126,0.134435,0.353655,1560.9332,2025-02-04 08:00:28.800,22.59241,56.24419
1560.8896,2025-02-04 08:00:29.000,22.56862,285.45742,,,-0.3766234,-0.3044079,-0.8687515,-0.7864387,0.4298826,-0.1506886,84.1250,40.8351,58.4274,-0.3004775,-0.9103165,,,,,1560.8520,2025-02-04 08:00:29.000,22.54779,284.76014
1560.8953,2025-02-04 08:00:29.200,22.56142,227.12760,,,-0.3733314,-0.8153000,0.4545839,-0.8062169,-0.2589764,-0.3478414,85.6433,43.2826,51.5508,-0.8964476,0.4988857,,,,,1560.8540,2025-02-04 08:00:29.200,22.52113,227.40858
1560.9015,2025-02-04 08:00:29.400,22.56979,81.96373,,,-0.3730414,0.6267298,0.7109260,-0.7928848,-0.3254801,0.3023315,84.9201,41.1809,59.1916,0.6955581,0.6994246,,,,,1560.8429,2025-02-04 08:00:29.400,22.57236,81.86101
1560.9075,2025-02-04 08:00:29.600,22.59564,28.40986,,,-0.3780582,0.5317345,-0.7934960,-0.7799823,0.3840851,0.2553650,87.4408,42.6205,59.1803,0.5948604,-0.8281459,0.417419,0.115109,0.121316,0.483871,1560.8262,2025-02-04 08:00:29.600,22.56416,28.73096
1560.9129,2025-02-04 08:00:29.800,22.55691,246.47368,,,-0.3950569,-0.8573493,-0.3364567,-0.7884830,0.1914772,-0.4193648,85.5849,44.0139,59.2644,-0.9270705,-0.3499547,,,,,1560.9019,2025-02-04 08:00:29.800,22.55616,246.73055
1560.9194,2025-02-04 08:00:30.000,22.53435,175.97317,,,-0.3732552,-0.1643408,0.9115089,-0.8118089,-0.4355654,-0.0546002,83.6894,41.9259,54.9112,-0.2244899,0.9673808,,,,,1560.9619,2025-02-04 08:00:30.000,22.53122,175.59960
1560.9258,2025-02-04 08:00:30.200,22.55286,57.42017,,,-0.4012714,0.8986610,0.0423109,-0.8166062,-0.0153596,0.4805819,82.6556,41.7569,54.7973,1.0204538,-0.0106683,,,,,1560.9520,2025-02-04 08:00:30.200,22.54117,57.97031
1560.9309,2025-02-04 08:00:30.400,22.56345,295.82825,,,-0.3727480,-0.2118727,-0.9201023,-0.8130748,0.4566386,-0.1508214,87.9691,41.4414,60.0207,-0.2374716,-0.9523351,0.535029,0.119481,0.109975,0.392738,1560.9068,2025-02-04 08:00:30.400,22.51791,295.40196
1560.9369,2025-02-04 08:00:30.600,22.56790,231.85475,,,-0.3377129,-0.8752518,0.3638214,-0.8340028,-0.1960664,-0.4008854,83.8858,41.7005,56.7599,-0.8784445,0.3601021,,,,,1560.9242,2025-02-04 08:00:30.600,22.52535,232.34192
1560.9428,2025-02-04 08:00:30.800,22.55117,83.71471,,,-0.3544457,0.5921319,0.7173266,-0.8257708,-0.3370554,0.2904734,86.9849,40.1904,60.2468,0.6393463,0.7541356,,,,,1560.9665,2025-02-04 08:00:30.800,22.56749,83.61146
1560.9491,2025-02-04 08:00:31.000,22.60614,36.73568,,,-0.3794002,0.6055190,-0.7200844,-0.8005640,0.3110483,0.2797048,85.2273,42.6684,57.2765,0.5808811,-0.7420679,,,,,1560.9030,2025-02-04 08:00:31.000,22.56474,37.37006
1560.9559,2025-02-04 08:00:31.200,22.55771,252.68771,,,-0.4226988,-0.7951308,-0.4188569,-0.8111878,0.1749221,-0.3854479,84.7033,41.8925,56.7627,-0.9551020,-0.4396064,0.241469,0.088471,0.181874,0.693054,1560.9505,2025-02-04 08:00:31.200,22.55306,253.02574
1560.9617,2025-02-04 08:00:31.400,22.59301,175.34044,,,-0.3828185,-0.1612378,0.8929338,-0.7910659,-0.4209114,-0.0517953,87.0856,42.6564,55.2094,-0.1781305,0.9313671,,,,,1560.9770,2025-02-04 08:00:31.400,22.60861,175.19888
1560.9676,2025-02-04 08:00:31.600,22.59298,57.19682,,,-0.4259542,0.9267675,-0.0548161,-0.8308298,0.0270249,0.4411351,87.2734,39.8291,59.5451,0.9625289,0.0232476,,,,,1560.9560,2025-02-04 08:00:31.600,22.55713,57.09552
1560.9747,2025-02-04 08:00:31.800,22.56715,288.50754,,,-0.3552008,-0.2516241,-0.8448468,-0.7905716,0.4431404,-0.1447442,87.1303,41.0149,60.0197,-0.3027255,-0.9517898,,,,,1561.0095,2025-02-04 08:00:31.800,22.55109,288.48374
1560.9813,2025-02-04 08:00:32.000,22.57576,225.93980,,,-0.3547277,-0.7482312,0.5409088,-0.8197996,-0.2450491,-0.3438277,88.6518,41.0199,64.2973,-0.8222210,0.4976909,0.322483,0.090815,0.119690,0.554099,1560.9789,2025-02-04 08:00:32.000,22.59874,226.08458
1560.9878,2025-02-04 08:00:32.200,22.57128,77.90839,,,-0.3471126,0.6625180,0.6354480,-0.8158671,-0.3103698,0.3203254,83.0416,42.8991,60.3586,0.7202100,0.7128875,,,,,1560.9015,2025-02-04 08:00:32.200,22.60421,78.26935
1560.9929,2025-02-04 08:00:32.400,22.55565,32.96636,,,-0.3827353,0.5617812,-0.7407590,-0.8214202,0.3639877,0.2521633,82.1679,42.9696,58.4192,0.6191946,-0.7499427,,,,,1561.0580,2025-02-04 08:00:32.400,22.58244,33.61933
1560.9983,2025-02-04 08:00:32.600,22.55621,248.78619,,,-0.4278261,-0.8282003,-0.4675606,-0.7682089,0.2008497,-0.4120696,82.9745,39.5645,60.4256,-0.8483075,-0.4657287,,,,,1560.9881,2025-02-04 08:00:32.600,22.53609,249.04300
1561.0044,2025-02-04 08:00:32.800,22.55154,188.15611,,,-0.3972720,-0.2722639,0.8964930,-0.8265581,-0.4087109,-0.1291708,84.8663,38.1299,57.2545,-0.2823102,0.8833643,0.498753,0.143711,0.112424,0.484114,1560.9950,2025-02-04 08:00:32.800,22.60836,187.88255
1561.0103,2025-02-04 08:00:33.000,22.59153,61.70954,,,-0.3913183,0.9374911,0.1287762,-0.7831762,-0.0760943,0.4175563,82.2006,39.6306,55.5172,0.9714196,0.1056919,,,,,1560.9912,2025-02-04 08:00:33.000,22.56834,62.09501
1561.0162,2025-02-04 08:00:33.200,22.59534,323.37119,,,-0.3769631,-0.0351344,-0.8988281,-0.8151219,0.4518101,-0.0429546,84.8208,42.1526,57.4242,-0.0620531,-0.9146728,,,,,1561.0364,2025-02-04 08:00:33.200,22.55450,323.03750
1561.0215,2025-02-04 08:00:33.400,22.58213,233.73281,,,-0.3718916,-0.8850519,0.1877964,-0.7930913,-0.1199716,-0.4390360,83.9931,43.4544,58.1343,-0.9331955,0.2043164,,,,,1560.9873,2025-02-04 08:00:33.400,22.58890,233.59294
1561.0288,2025-02-04 08:00:33.600,22.57377,95.00258,,,-0.3511465,0.4241762,0.8187570,-0.7759132,-0.3462894,0.2271868,88.0455,46.5978,62.9137,0.5097126,0.8681596,0.257680,0.088093,0.143378,0.545559,1561.0392,2025-02-04 08:00:33.600,22.59550,95.23270
1561.0351,2025-02-04 08:00:33.800,22.57356,40.49657,,,-0.3359495,0.6818844,-0.6613171,-0.8044831,0.3278570,0.3241363,87.0274,39.5121,53.9008,0.7487630,-0.7248958,,,,,1561.0996,2025-02-04 08:00:33.800,22.61430,40.22233
1561.0412,2025-02-04 08:00:34.000,22.55929,250.95837,,,-0.4172454,-0.7894443,-0.4169193,-0.8160073,0.1848687,-0.3981134,90.2678,43.1825,58.7049,-0.8932233,-0.4639101,,,,,1561.0268,2025-02-04 08:00:34.000,22.64748,251.15803
1561.0477,2025-02-04 08:00:34.200,22.62132,187.24229,,,-0.4157845,-0.2945790,0.8504058,-0.8377205,-0.4414182,-0.1091946,83.5399,42.7343,58.6956,-0.2899438,0.9574620,,,,,1561.0509,2025-02-04 08:00:34.200,22.56989,187.14228
1561.0535,2025-02-04 08:00:34.400,22.54962,61.39881,,,-0.3754538,0.9527027,0.0981002,-0.8018226,-0.0260177,0.4542716,84.5413,44.8279,61.6070,0.9847294,0.1283426,0.438543,0.115818,0.107815,0.356559,1561.1123,2025-02-04 08:00:34.400,22.56627,61.28081
1561.0587,2025-02-04 08:00:34.600,22.55543,310.38565,,,-0.4062539,-0.1003611,-0.8879769,-0.7782725,0.4578300,-0.0798292,85.9278,42.4562,63.3882,-0.1395669,-1.0697979,,,,,1561.0125,2025-02-04 08:00:34.600,22.54926,310.27007
1561.0653,2025-02-04 08:00:34.800,22.58158,230.45219,,,-0.4116791,-0.8575974,0.2832541,-0.7871196,-0.1463415,-0.4106774,83.8468,39.5107,56.9942,-0.8834850,0.3238271,,,,,1561.1728,2025-02-04 08:00:34.800,22.48758,229.90886
1561.0710,2025-02-04 08:00:35.000,22.59296,103.14837,,,-0.3834097,0.3519578,0.8963035,-0.8203225,-0.3900151,0.1975545,80.5673,45.0821,58.2530,0.4669216,0.9099594,,,,,1561.1034,2025-02-04 08:00:35.000,22.57884,103.05704
1561.0772,2025-02-04 08:00:35.200,22.52610,38.40177,,,-0.4173647,0.7099785,-0.5273721,-0.8008733,0.2959106,0.3515117,83.6956,41.4656,55.1817,0.8212720,-0.6258614,0.284483,0.093712,0.118100,0.372571,1561.0441,2025-02-04 08:00:35.200,22.53201,38.62199
1561.0837,2025-02-04 08:00:35.400,22.57080,256.47127,,,-0.3889358,-0.6964188,-0.5715225,-0.8014813,0.2677001,-0.3502018,86.8874,43.2215,57.2918,-0.8434463,-0.6776248,,,,,1561.1705,2025-02-04 08:00:35.400,22.57135,256.78186
1561.0896,2025-02-04 08:00:35.600,22.54698,202.99122,,,-0.3874211,-0.4315184,0.7991113,-0.8077785,-0.3960948,-0.1889520,83.8198,41.1706,57.5869,-0.4714156,0.8942411,,,,,1561.0887,2025-02-04 08:00:35.600,22.60219,202.69146
1561.0951,2025-02-04 08:00:35.800,22.55111,65.52888,,,-0.3999767,0.8969782,0.3016323,-0.8071707,-0.1013584,0.4425005,85.7137,46.9118,55.3736,0.9456726,0.2115556,,,,,1561.0645,2025-02-04 08:00:35.800,22.65345,65.26508
1561.1009,2025-02-04 08:00:36.000,22.62175,344.96646,22.57320,345.34005,-0.3917172,0.0957461,-0.9188654,-0.7876803,0.4078182,0.0418114,85.4445,43.7166,57.9034,0.0858010,-0.9763218,0.425415,0.101595,0.110111,0.487250,1561.0984,2025-02-04 08:00:36.000,22.58076,345.30766
1561.1069,2025-02-04 08:00:36.200,22.56829,233.73636,,,-0.3797409,-0.9111743,0.2117489,-0.8058934,-0.0859651,-0.4379301,89.4834,44.3337,58.5609,-1.0233789,0.2085910,,,,,1561.0282,2025-02-04 08:00:36.200,22.54746,233.08102
1561.1134,2025-02-04 08:00:36.400,22.56181,103.68046,,,-0.4042690,0.3424790,0.8467333,-0.7920293,-0.3842311,0.1820894,83.6328,39.1258,57.2898,0.3600571,0.9189286,,,,,1561.1083,2025-02-04 08:00:36.400,22.58304,104.08971
1561.1205,2025-02-04 08:00:36.600,22.61788,44.13479,,,-0.3963059,0.7788900,-0.5284461,-0.8071775,0.2647252,0.3606154,85.2240,46.2373,59.7980,0.7904972,-0.5119342,,,,,1561.1102,2025-02-04 08:00:36.600,22.58911,43.97452
1561.1269,2025-02-04 08:00:36.800,22.61893,261.61240,,,-0.3829606,-0.6079580,-0.6529570,-0.8133973,0.3102462,-0.3368987,82.5422,40.6474,63.5736,-0.7495480,-0.7485757,0.352899,0.111793,0.138019,0.532893,1561.0876,2025-02-04 08:00:36.800,22.56865,261.37226
1561.1328,2025-02-04 08:00:37.000,22.57836,215.21636,,,-0.3907170,-0.5979028,0.6809358,-0.8062098,-0.3378275,-0.2975893,78.3382,38.3602,55.6387,-0.6722096,0.7135565,,,,,1561.1393,2025-02-04 08:00:37.000,22.63370,214.96099
1561.1391,2025-02-04 08:00:37.200,22.56896,72.86257,,,-0.3872078,0.7941596,0.4860755,-0.7996011,-0.2236498,0.3813892,84.9858,40.8681,58.5458,0.8531390,0.5275218,,,,,1561.1060,2025-02-04 08:00:37.200,22.53891,72.56744
1561.1446,2025-02-04 08:00:37.400,22.56963,5.60270,,,-0.3866147,0.2406938,-0.8922655,-0.8126650,0.4104304,0.1501250,85.1159,42.9045,59.6276,0.2271715,-1.0072467,,,,,1561.1500,2025-02-04 08:00:37.400,22.57235,5.37996
1561.1504,2025-02-04 08:00:37.600,22.58528,241.33457,,,-0.3895246,-0.9405850,-0.0930812,-0.7909467,0.0484670,-0.4406110,83.9067,41.2673,57.1886,-0.9705664,-0.0904502,0.277859,0.097900,0.148343,0.600239,1561.1774,2025-02-04 08:00:37.600,22.59048,241.00576
1561.1566,2025-02-04 08:00:37.800,22.59847,147.78924,,,-0.3534922,0.0143156,0.9289645,-0.8157342,-0.4469416,0.0091136,81.7895,39.6509,57.2909,0.0249518,0.9479012,,,,,1561.1799,2025-02-04 08:00:37.800,22.57349,147.15267
1561.1619,2025-02-04 08:00:38.000,22.53977,52.75822,,,-0.3944889,0.9145218,-0.1534546,-0.8019535,0.1015614,0.4507642,81.1533,39.5752,61.1705,0.9879816,-0.2141152,,,,,1561.1601,2025-02-04 08:00:38.000,22.60408,53.05807
1561.1680,2025-02-04 08:00:38.200,22.55648,286.28429,,,-0.3697625,-0.2953152,-0.8824948,-0.7749240,0.4071997,-0.1305460,82.8287,40.3945,55.2437,-0.3103805,-1.0414033,,,,,1561.1657,2025-02-04 08:00:38.200,22.63381,286.90949
1561.1749,2025-02-04 08:00:38.400,22.54358,222.77492,,,-0.4136313,-0.7520567,0.5264089,-0.8050636,-0.2369832,-0.3752428,87.7418,44.5723,55.1906,-0.8786773,0.5097599,0.412776,0.100082,0.117027,0.299911,1561.0914,2025-02-04 08:00:38.400,22.59239,222.13541
1561.1819,2025-02-04 08:00:38.600,22.57533,77.15999,,,-0.3832636,0.7040053,0.6005310,-0.8122097,-0.2890659,0.3336805,88.7558,41.5529,60.5474,0.7442924,0.6438212,,,,,1561.1913,2025-02-04 08:00:38.600,22.61771,77.44863
1561.1878,2025-02-04 08:00:38.800,22.61887,19.94831,,,-0.4544371,0.4518302,-0.8004177,-0.8132834,0.4027497,0.2144639,84.2225,38.0623,55.5787,0.4103840,-0.8081516,,,,,1561.2082,2025-02-04 08:00:38.800,22.59559,20.18635
1561.1937,2025-02-04 08:00:39.000,22.59462,245.59933,,,-0.3831876,-0.8484287,-0.3015441,-0.8120869,0.1183452,-0.4456402,82.0463,44.5708,58.9840,-0.8747862,-0.3093173,,,,,1561.1990,2025-02-04 08:00:39.000,22.60049,245.51897
